PACB|HNN|50.43553|-127.4925|0.024|20171123.235||Port Alice|BC|CNSN
PACB|HNZ|50.43553|-127.4925|0.024|20171123.235||Port Alice|BC|CNSN
PECO|HHE|43.93402|-76.99387|0.092|20020906.191||Prince Edward County|ON|SOSN
PECO|HHN|43.93402|-76.99387|0.092|20020906.191||Prince Edward County|ON|SOSN
PECO|HHZ|43.93402|-76.99387|0.092|20020906.191||Prince Edward County|ON|SOSN
PEMO|HHE|45.67732|-77.2466|0.18|20021114||Pembroke|ON|SOSN
PEMO|HHN|45.67732|-77.2466|0.18|20021114||Pembroke|ON|SOSN
PEMO|HHZ|45.67732|-77.2466|0.18|20021114||Pembroke|ON|SOSN
PFB|EHZ|48.5717|-124.44|0.55|19970315|20010509.2359|Port Renfrew|BC|CNSN
PFB|HHE|48.5717|-124.44|0.55|20010510||Port Renfrew|BC|CNSN
PFB|HHN|48.5717|-124.44|0.55|20010510||Port Renfrew|BC|CNSN
PFB|HHZ|48.5717|-124.44|0.55|20010510||Port Renfrew|BC|CNSN
PGC|BHE|48.64983|-123.45207|0.012|19990422.1658|20000628.204|Sidney|BC|CNSN
PGC|BHE|48.64983|-123.45207|0.012|20000628.2041|20170810.1636|Sidney|BC|CNSN
PGC|BHN|48.64983|-123.45207|0.012|19990422.1658|20000628.204|Sidney|BC|CNSN
PGC|BHN|48.64983|-123.45207|0.012|20000628.2041|20170810.1636|Sidney|BC|CNSN
PGC|BHZ|48.64983|-123.45207|0.012|19990422.1658|20000628.204|Sidney|BC|CNSN
PGC|BHZ|48.64983|-123.45207|0.012|20000628.2041|20170810.1636|Sidney|BC|CNSN
PGC|EHZ|48.64983|-123.45207|0.012|19980128.2027|19980219.2347|Sidney|BC|CNSN
PGC|HHE|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGC|HHN|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGC|HHZ|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGC|HNE|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGC|HNN|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGC|HNZ|48.64983|-123.45207|0.012|20170810.181||Sidney|BC|CNSN
PGCB|HHE|48.6498|-123.4522|0.004|20020226|20020718.2359|Sidney|BC|POLARIS
PGCB|HHN|48.6498|-123.4522|0.004|20020226|20020718.2359|Sidney|BC|POLARIS
PGCB|HHZ|48.6498|-123.4522|0.004|20020226|20020718.2359|Sidney|BC|POLARIS
PHC|BHE|50.70666|-127.43305|0.032|19951214|20160922.1634|Port Hardy|BC|CNSN
PHC|BHN|50.70666|-127.43305|0.032|19951214|20160922.1634|Port Hardy|BC|CNSN
PHC|BHZ|50.70666|-127.43305|0.032|19951214|20160922.1634|Port Hardy|BC|CNSN
PHC|HHE|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHC|HHN|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHC|HHZ|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHC|HNE|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHC|HNN|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHC|HNZ|50.70666|-127.43305|0.032|20160922.2315||Port Hardy|BC|CNSN
PHYB|HHE|49.0828|-123.8431|0.039|20030301|20051014.2359|Phillip House Yellowpoint|BC|ETS
PHYB|HHN|49.0828|-123.8431|0.039|20030301|20051014.2359|Phillip House Yellowpoint|BC|ETS
PHYB|HHZ|49.0828|-123.8431|0.039|20030301|20051014.2359|Phillip House Yellowpoint|BC|ETS
PIMB|HHE|49.27432|-122.66607|0.043|20021114.2305|20050728.0138|Pitt Meadows|BC|POLARIS
PIMB|HHN|49.27432|-122.66607|0.043|20021114.2305|20050728.0138|Pitt Meadows|BC|POLARIS
PIMB|HHZ|49.27432|-122.66607|0.043|20021114.2305|20050728.0138|Pitt Meadows|BC|POLARIS
PINU|HHE|72.6971|-77.9748|0.036|20000906.2237|20071201.2031|Pond Inlet|NU|CHASME
PINU|HHN|72.6971|-77.9748|0.036|20000906.2237|20071201.2031|Pond Inlet|NU|CHASME
PINU|HHZ|72.6971|-77.9748|0.036|20000906.2237|20071201.2031|Pond Inlet|NU|CHASME
PKLO|HHE|51.49867|-90.35219|0.3762|20040615.151||Pickle Lake|ON|CNSN
PKLO|HHN|51.49867|-90.35219|0.3762|20040615.151||Pickle Lake|ON|CNSN
PKLO|HHZ|51.49867|-90.35219|0.3762|20040615.151||Pickle Lake|ON|CNSN
PKRO|EHE|43.9639|-79.0708|0.206|19960130|20020128.2359|Pickering|ON|SOSN
PKRO|EHN|43.9639|-79.0708|0.206|19960130|20020128.2359|Pickering|ON|SOSN
PKRO|EHZ|43.9639|-79.0708|0.206|19960130|20020128.2359|Pickering|ON|SOSN
PKRO|HHE|43.9639|-79.0708|0.206|20020130||Pickering|ON|SOSN
PKRO|HHN|43.9639|-79.0708|0.206|20020130||Pickering|ON|SOSN
PKRO|HHZ|43.9639|-79.0708|0.206|20020130||Pickering|ON|SOSN
PLBC|HHE|59.45503|-136.36594|0.279|20050903.2111||Pleasant Camp|BC|CNSN
PLBC|HHN|59.45503|-136.36594|0.279|20050903.2111||Pleasant Camp|BC|CNSN
PLBC|HHZ|59.45503|-136.36594|0.279|20050903.2111||Pleasant Camp|BC|CNSN
PLBC|HNE|59.45503|-136.36594|0.279|20170721.0245||Pleasant Camp|BC|CNSN
PLBC|HNN|59.45503|-136.36594|0.279|20170721.0245||Pleasant Camp|BC|CNSN
PLBC|HNZ|59.45503|-136.36594|0.279|20170721.0245||Pleasant Camp|BC|CNSN
PLIO|HHE|41.75053|-82.62837|0.143|20030822.16|20170928|Pelee Island|ON|SOSN
PLIO|HHN|41.75053|-82.62837|0.143|20030822.16|20170928|Pelee Island|ON|SOSN
PLIO|HHZ|41.75053|-82.62837|0.143|20030822.16|20170928|Pelee Island|ON|SOSN
PLVO|HHE|45.039642|-77.07538|0|20040513.223||Plevna|ON|SOSN
PLVO|HHN|45.039642|-77.07538|0|20040513.223||Plevna|ON|SOSN
PLVO|HHZ|45.039642|-77.07538|0|20040513.223||Plevna|ON|SOSN
PMB|BHE|50.5188|-123.0765|0.4|19930604|19980927.2359|Pemberton Meadow Bc|BC|CNSN
PMB|BHN|50.5188|-123.0765|0.4|19930604|19980927.2359|Pemberton Meadow Bc|BC|CNSN
PMB|BHZ|50.5188|-123.0765|0.4|19930604|19980927.2359|Pemberton Meadow Bc|BC|CNSN
PNPO|HHE|48.59568|-86.28463|0.2193|20040618.2048||Pukaskwa|ON|CNSN
PNPO|HHN|48.59568|-86.28463|0.2193|20040618.2048||Pukaskwa|ON|CNSN
PNPO|HHZ|48.59568|-86.28463|0.2193|20040618.2048||Pukaskwa|ON|CNSN
PNT|BHE|49.32241|-119.62536|0.531|19930203|20170309.2|Penticton|BC|CNSN
PNT|BHN|49.32241|-119.62536|0.531|19930203|20170309.2|Penticton|BC|CNSN
PNT|BHZ|49.32241|-119.62536|0.531|19930203|20170309.2|Penticton|BC|CNSN
PNT|HHE|49.32241|-119.62536|0.531|20170310.2||Penticton|BC|CNSN
PNT|HHN|49.32241|-119.62536|0.531|20170310.2||Penticton|BC|CNSN
PNT|HHZ|49.32241|-119.62536|0.531|20170310.2||Penticton|BC|CNSN
PPSB|HHE|48.39558|-123.67676|0.101|20061102.1933|20070215.201|Pan Dion Place Sooke|BC|ETS
PPSB|HHN|48.39558|-123.67676|0.101|20061102.1933|20070215.201|Pan Dion Place Sooke|BC|ETS
PPSB|HHZ|48.39558|-123.67676|0.101|20061102.1933|20070215.201|Pan Dion Place Sooke|BC|ETS
PRDA|HHE|50.8674|-114.29185|1.252|20091113.2051|20161124.213|Priddis|AB|POLARIS
PRDA|HHN|50.8674|-114.29185|1.252|20091113.2051|20161124.213|Priddis|AB|POLARIS
PRDA|HHZ|50.8674|-114.29185|1.252|20091113.2051|20161124.213|Priddis|AB|POLARIS
PTCO|HHE|42.88437|-79.31151|0.18|20020205|20060430.153|Port Colborne|ON|POLARIS
PTCO|HHN|42.88437|-79.31151|0.18|20020205|20060430.153|Port Colborne|ON|POLARIS
PTCO|HHZ|42.88437|-79.31151|0.18|20020205|20060430.153|Port Colborne|ON|POLARIS
PTRF|HHE|48.544173|-124.413051|0.164|20170217.003||Port Renfrew PTRF|BC|CNSN
PTRF|HHN|48.544173|-124.413051|0.164|20170217.003||Port Renfrew PTRF|BC|CNSN
PTRF|HHZ|48.544173|-124.413051|0.164|20170217.003||Port Renfrew PTRF|BC|CNSN
PTRF|HNE|48.544173|-124.413051|0.164|20170217.003|20170322.1805|Port Renfrew PTRF|BC|CNSN
PTRF|HNN|48.544173|-124.413051|0.164|20170217.003|20170322.1805|Port Renfrew PTRF|BC|CNSN
PTRF|HNZ|48.544173|-124.413051|0.164|20170217.003|20170322.1805|Port Renfrew PTRF|BC|CNSN
QCQ|EHZ|46.77915|-71.2756|0.09|19971202.14|20171213.19|Quebec City|QC|CNSN
QCQ|HHE|46.77915|-71.2756|0.09|20071101|20090407.173|Quebec City|QC|CNSN
QCQ|HHN|46.77915|-71.2756|0.09|20071101|20090407.173|Quebec City|QC|CNSN
QCQ|HHZ|46.77915|-71.2756|0.09|20071101|20090407.173|Quebec City|QC|CNSN
QCQ|HNE|46.77915|-71.2756|0.09|19971101.01||Quebec City|QC|CNSN
QCQ|HNN|46.77915|-71.2756|0.09|19971101.01||Quebec City|QC|CNSN
QCQ|HNZ|46.77915|-71.2756|0.09|19971101.01||Quebec City|QC|CNSN
QILN|BHE|66.6532|-86.3709|0.095|20040904.2211|20100730.05|Qililugaq Exploration Cam|NU|POLARIS
QILN|BHN|66.6532|-86.3709|0.095|20040904.2211|20100730.05|Qililugaq Exploration Cam|NU|POLARIS
QILN|BHZ|66.6532|-86.3709|0.095|20040904.2211|20100730.05|Qililugaq Exploration Cam|NU|POLARIS
QURY|EHZ|53.3763|-132.2225|0.238|19991003.0011|20000616.162|Queen Charlotte|BC|HABC
QURY|HHE|53.3763|-132.2225|0.238|19990629.1802|20000616.162|Queen Charlotte|BC|HABC
QURY|HHN|53.3763|-132.2225|0.238|19990629.1802|20000616.162|Queen Charlotte|BC|HABC
QURY|HHZ|53.3763|-132.2225|0.238|19990629.1802|19990823.1354|Queen Charlotte|BC|HABC
RAMB|HHE|52.63197|-123.12273|1.259|20060903.2108|20071122.175|Ramsey Sw Of Quesnell|BC|POLARIS
RAMB|HHN|52.63197|-123.12273|1.259|20060903.2108|20071122.175|Ramsey Sw Of Quesnell|BC|POLARIS
RAMB|HHZ|52.63197|-123.12273|1.259|20060903.2108|20071122.175|Ramsey Sw Of Quesnell|BC|POLARIS
RAYA|HHE|49.386267|-112.6873|1.023|20100709.1148|20140527.2359|Raymond Alberta|AB|POLARIS
RAYA|HHN|49.386267|-112.6873|1.023|20100709.1148|20140527.2359|Raymond Alberta|AB|POLARIS
RAYA|HHZ|49.386267|-112.6873|1.023|20100709.1148|20140527.2359|Raymond Alberta|AB|POLARIS
RD01|EHE|43.4109|-79.8355|0.142|19990419.001|20070720.2359|Burlington|ON|SOSN
RD01|EHN|43.4109|-79.8355|0.142|19990419.001|20070720.2359|Burlington|ON|SOSN
RD01|EHZ|43.4109|-79.8355|0.142|19990419.001|20070720.2359|Burlington|ON|SOSN
RD02|EHE|43.3153|-79.8768|0.104|19990419.001|20070720.2359|Waterdown|ON|SOSN
RD02|EHN|43.3153|-79.8768|0.104|19990419.001|20070720.2359|Waterdown|ON|SOSN
RD02|EHZ|43.3153|-79.8768|0.104|19990419.001|20070720.2359|Waterdown|ON|SOSN
RD03|EHE|43.1832|-79.944|0.198|19990430.001|20070719.2359|Mount Hope|ON|SOSN
RD03|EHN|43.1832|-79.944|0.198|19990430.001|20070719.2359|Mount Hope|ON|SOSN
RD03|EHZ|43.1832|-79.944|0.198|19990430.001|20070719.2359|Mount Hope|ON|SOSN
RD04|EHE|43.1524|-79.6988|0.168|19990505.001|20070720.2359|Stoney Creek|ON|SOSN
RD04|EHN|43.1524|-79.6988|0.168|19990505.001|20070720.2359|Stoney Creek|ON|SOSN
RD04|EHZ|43.1524|-79.6988|0.168|19990505.001|20070720.2359|Stoney Creek|ON|SOSN
RDEA|HHE|56.55125|-115.3179|0|20110608.173|20141105.2359|Red Earth Creek|AB|POLARIS
RDEA|HHN|56.55125|-115.3179|0|20110608.173|20141105.2359|Red Earth Creek|AB|POLARIS
RDEA|HHZ|56.55125|-115.3179|0|20110608.173|20141105.2359|Red Earth Creek|AB|POLARIS
RDLO|HHE|50.97448|-93.91244|0.3909|20040613.1747|20041118.2359|Red Lake|ON|FEDNOR
RDLO|HHN|50.97448|-93.91244|0.3909|20040613.1747|20041118.2359|Red Lake|ON|FEDNOR
RDLO|HHZ|50.97448|-93.91244|0.3909|20040613.1747|20041118.2359|Red Lake|ON|FEDNOR
RES|BHE|74.689233|-94.896167|0.019|19920213.01||Resolute|NU|CNSN
RES|BHN|74.689233|-94.896167|0.019|19920213.01||Resolute|NU|CNSN
RES|BHZ|74.689233|-94.896167|0.019|19920213.01||Resolute|NU|CNSN
RLKO|HHE|51.0704|-93.7585|0.362|20041119.1536|20080815.2|Red Lake|ON|FEDNOR
RLKO|HHN|51.0704|-93.7585|0.362|20041119.1536|20080815.2|Red Lake|ON|FEDNOR
RLKO|HHZ|51.0704|-93.7585|0.362|20041119.1536|20080815.2|Red Lake|ON|FEDNOR
ROMN|BHE|64.31574|-118.01823|0.395|20070812.025|20100716.21|Roman Lake|NT|POLARIS
ROMN|BHN|64.31574|-118.01823|0.395|20070812.025|20100716.21|Roman Lake|NT|POLARIS
ROMN|BHZ|64.31574|-118.01823|0.395|20070812.025|20100716.21|Roman Lake|NT|POLARIS
RSPO|HHE|46.0734|-79.7602|0.264|20040805.183|20100517.1721|Restoule Prov. Park|ON|POLARIS
RSPO|HHN|46.0734|-79.7602|0.264|20040805.183|20100517.1721|Restoule Prov. Park|ON|POLARIS
RSPO|HHZ|46.0734|-79.7602|0.264|20040805.183|20100517.1721|Restoule Prov. Park|ON|POLARIS
RUB|EHZ|54.3259|-130.2867|0.053|19971202.14|20010715.2359|Prince Rupert|BC|CNSN
RUBB|BHE|54.3262|-130.2523|0.012|20010718.1706|20120518.201|Prince Rupert|BC|CNSN
RUBB|BHN|54.3262|-130.2523|0.012|20010718.1706|20120518.201|Prince Rupert|BC|CNSN
RUBB|BHZ|54.3262|-130.2523|0.012|20010718.1706|20120518.201|Prince Rupert|BC|CNSN
RUBB|HHE|54.3262|-130.2523|0.012|20120518.214||Prince Rupert|BC|CNSN
RUBB|HHN|54.3262|-130.2523|0.012|20120518.214||Prince Rupert|BC|CNSN
RUBB|HHZ|54.3262|-130.2523|0.012|20120518.214||Prince Rupert|BC|CNSN
SABG|HHE|43.93124|-60.00843|0|20051013.1956|20090429.1251|Sable Island|NS|POLARIS
SABG|HHN|43.93124|-60.00843|0|20051013.1956|20090429.1251|Sable Island|NS|POLARIS
SABG|HHZ|43.93124|-60.00843|0|20051013.1956|20090429.1251|Sable Island|NS|POLARIS
SADO|BHE|44.76948|-79.1411|0.228|19940720.1831||Sadowa|ON|CNSN
SADO|BHN|44.76948|-79.1411|0.228|19940720.1831||Sadowa|ON|CNSN
SADO|BHZ|44.76948|-79.1411|0.228|19940720.1831||Sadowa|ON|CNSN
SADO|EHZ|44.76948|-79.1411|0.228|19931203.1345|19940720.183|Sadowa|ON|CNSN
SAKN|HHE|56.53593|-79.232366|0.002|20141125.1343||Sanikiluaq|NU|CNSN
SAKN|HHN|56.53593|-79.232366|0.002|20141125.1343||Sanikiluaq|NU|CNSN
SAKN|HHZ|56.53593|-79.232366|0.002|20141125.1343||Sanikiluaq|NU|CNSN
SAKN|HNE|56.53593|-79.232366|0.002|20170325.1545||Sanikiluaq|NU|CNSN
SAKN|HNN|56.53593|-79.232366|0.002|20170325.1545||Sanikiluaq|NU|CNSN
SAKN|HNZ|56.53593|-79.232366|0.002|20170325.1545||Sanikiluaq|NU|CNSN
SANQ|HNE|48.32493|-71.98863|0.296|20180602.2031||St-Andre-du-Lac-St-Jean|QC|CNSN
SANQ|HNN|48.32493|-71.98863|0.296|20180602.2031||St-Andre-du-Lac-St-Jean|QC|CNSN
SANQ|HNZ|48.32493|-71.98863|0.296|20180602.2031||St-Andre-du-Lac-St-Jean|QC|CNSN
SBNU|HHE|69.5405|-93.5571|0.078|20000923.2158|20020725.2028|Spense Bay Taloyoak|NU|CHASME
SBNU|HHN|69.5405|-93.5571|0.078|20000923.2158|20020725.2028|Spense Bay Taloyoak|NU|CHASME
SBNU|HHZ|69.5405|-93.5571|0.078|20000923.2158|20020725.2028|Spense Bay Taloyoak|NU|CHASME
SCH|BHE|54.8183|-66.7833|0.518|19940327.18|19941212.1848|Schefferville|QC|CNSN
SCH|BHN|54.8183|-66.7833|0.518|19940327.18|19941212.1848|Schefferville|QC|CNSN
SCH|BHZ|54.8183|-66.7833|0.518|19940327.18|19941212.1848|Schefferville|QC|CNSN
SCHQ|BHE|54.832402|-66.833177|0.4975|19941222.2029|19980616.1821|Schefferville|QC|CNSN
SCHQ|BHE|54.832402|-66.833177|0.4975|19980616.1822||Schefferville|QC|CNSN
SCHQ|BHN|54.832402|-66.833177|0.4975|19941222.2029|19980616.1821|Schefferville|QC|CNSN
SCHQ|BHN|54.832402|-66.833177|0.4975|19980616.1822||Schefferville|QC|CNSN
SCHQ|BHZ|54.832402|-66.833177|0.4975|19941222.2029|19980616.1821|Schefferville|QC|CNSN
SCHQ|BHZ|54.832402|-66.833177|0.4975|19980616.1822||Schefferville|QC|CNSN
SEDN|BHE|63.25017|-91.20811|0.121|20060824.1552|20120716.2359|Sedna Hudson Bay|NU|POLARIS
SEDN|BHN|63.25017|-91.20811|0.121|20060824.1552|20120716.2359|Sedna Hudson Bay|NU|POLARIS
SEDN|BHZ|63.25017|-91.20811|0.121|20060824.1552|20120716.2359|Sedna Hudson Bay|NU|POLARIS
SFA|HNE|47.12457|-70.82664|227|20180605.1535||St-Ferréol-les-Neiges|QC|CNSN
SFA|HNN|47.12457|-70.82664|227|20180605.1535||St-Ferréol-les-Neiges|QC|CNSN
SFA|HNZ|47.12457|-70.82664|227|20180605.1535||St-Ferréol-les-Neiges|QC|CNSN
SHB|BHE|49.5972|-123.875|1.143|20001122||Sechelt|BC|CNSN
SHB|BHN|49.5972|-123.875|1.143|20001122||Sechelt|BC|CNSN
SHB|BHZ|49.5972|-123.875|1.143|20001122||Sechelt|BC|CNSN
SHB|EHZ|49.5972|-123.875|1.143|19961128|20001122.2359|Sechelt|BC|CNSN
SHDB|BHE|48.797|-123.636|0.055|20030228|20051014.0013|Sharon House Duncan|BC|ETS
SHDB|BHN|48.797|-123.636|0.055|20030228|20051014.0013|Sharon House Duncan|BC|ETS
SHDB|BHZ|48.797|-123.636|0.055|20030228|20051014.0013|Sharon House Duncan|BC|ETS
SHDB|HHE|48.797|-123.636|0.055|20061103.01|20070324.2359|Sharon House Duncan|BC|ETS
SHDB|HHN|48.797|-123.636|0.055|20061103.01|20070324.2359|Sharon House Duncan|BC|ETS
SHDB|HHZ|48.797|-123.636|0.055|20061103.01|20070324.2359|Sharon House Duncan|BC|ETS
SHVB|BHE|48.4723|-123.636|0.069|20030227|20040928.0056|Suzanne House Victoria|BC|ETS
SHVB|BHN|48.4723|-123.636|0.069|20030227|20040928.0056|Suzanne House Victoria|BC|ETS
SHVB|BHZ|48.4723|-123.636|0.069|20030227|20040928.0056|Suzanne House Victoria|BC|ETS
SHVB|HHE|48.4723|-123.636|0.069|20050719.01|20051013.213|Suzanne House Victoria|BC|ETS
SHVB|HHN|48.4723|-123.636|0.069|20050719.01|20051013.213|Suzanne House Victoria|BC|ETS
SHVB|HHZ|48.4723|-123.636|0.069|20050719.01|20051013.213|Suzanne House Victoria|BC|ETS
SILB|HHE|48.60198|-123.28147|0.076|20030222.213|20060704.1909|Sidney Island|BC|POLARIS
SILB|HHN|48.60198|-123.28147|0.076|20030222.213|20060704.1909|Sidney Island|BC|POLARIS
SILB|HHZ|48.60198|-123.28147|0.076|20030222.213|20060704.1909|Sidney Island|BC|POLARIS
SJB|EHZ|51.9367|-131.0144|0.1|19990528.0207|20001110.2359|CAPE ST. JAMES|BC|HABC
SJNN|HHE|47.59514|-52.67802|0.143|20051012.21||St. Johns|NL|CNSN
SJNN|HHN|47.59514|-52.67802|0.143|20051012.21||St. Johns|NL|CNSN
SJNN|HHZ|47.59514|-52.67802|0.143|20051012.21||St. Johns|NL|CNSN
SLBQ|HNE|46.74178|-70.01597|0.412|20180617.16||Ste-Lucie-de-Beauregard|QC|CNSN
SLBQ|HNN|46.74178|-70.01597|0.412|20180617.16||Ste-Lucie-de-Beauregard|QC|CNSN
SLBQ|HNZ|46.74178|-70.01597|0.412|20180617.16||Ste-Lucie-de-Beauregard|QC|CNSN
SLEB|BHE|51.1667|-118.1333|2.075|19971205||Sale Mountain|BC|CNSN
SLEB|BHN|51.1667|-118.1333|2.075|19971205||Sale Mountain|BC|CNSN
SLEB|BHZ|51.1667|-118.1333|2.075|19971205||Sale Mountain|BC|CNSN
SMLN|BHE|68.59364|-91.93642|0.237|20100730.19|20120804.2359|Simpson Lake Dewline|NU|POLARIS
SMLN|BHN|68.59364|-91.93642|0.237|20100730.19|20120804.2359|Simpson Lake Dewline|NU|POLARIS
SMLN|BHZ|68.59364|-91.93642|0.237|20100730.19|20120804.2359|Simpson Lake Dewline|NU|POLARIS
SMPN|BHE|68.21066|-126.65396|0.226|20100717.14|20120814.2|Simpson Lake|NT|POLARIS
SMPN|BHN|68.21066|-126.65396|0.226|20100717.14|20120814.2|Simpson Lake|NT|POLARIS
SMPN|BHZ|68.21066|-126.65396|0.226|20100717.14|20120814.2|Simpson Lake|NT|POLARIS
SMQ|EHZ|50.2225|-66.7025|0.344|19960202.1441||Ste-Marguerite|QC|CNSN
SNB|BHE|48.775|-123.1708|0.396|20000525|20110317.1815|Saturna Island|BC|CNSN
SNB|BHN|48.775|-123.1708|0.396|20000525|20110317.1815|Saturna Island|BC|CNSN
SNB|BHZ|48.775|-123.1708|0.396|20000525|20110317.1815|Saturna Island|BC|CNSN
SNB|EHZ|48.775|-123.1708|0.396|19960904|20000524.2359|Saturna Island|BC|CNSN
SNB|HHE|48.775|-123.1708|0.396|20110317.19||Saturna Island|BC|CNSN
SNB|HHN|48.775|-123.1708|0.396|20110317.19||Saturna Island|BC|CNSN
SNB|HHZ|48.775|-123.1708|0.396|20110317.19||Saturna Island|BC|CNSN
SNB|HNE|48.775|-123.1708|0.396|20170608.23||Saturna Island|BC|CNSN
SNB|HNN|48.775|-123.1708|0.396|20170608.23||Saturna Island|BC|CNSN
SNB|HNZ|48.775|-123.1708|0.396|20170608.23||Saturna Island|BC|CNSN
SNKN|BHE|56.53624|-79.23153|0.01|20090725.15|20120301.1629|Sanikiluaq|NU|POLARIS
SNKN|BHN|56.53624|-79.23153|0.01|20090725.15|20120301.1629|Sanikiluaq|NU|POLARIS
SNKN|BHZ|56.53624|-79.23153|0.01|20090725.15|20120301.1629|Sanikiluaq|NU|POLARIS
SNKN|HHE|56.53624|-79.23153|0.01|20120301.163|20141123.17|Sanikiluaq|NU|POLARIS
SNKN|HHN|56.53624|-79.23153|0.01|20120301.163|20141123.17|Sanikiluaq|NU|POLARIS
SNKN|HHZ|56.53624|-79.23153|0.01|20120301.163|20141123.17|Sanikiluaq|NU|POLARIS
SNLN|BHE|62.83043|-107.61195|0.364|20080712.2235|20110707.15|Sandy Lake|NT|POLARIS
SNLN|BHN|62.83043|-107.61195|0.364|20080712.2235|20110707.15|Sandy Lake|NT|POLARIS
SNLN|BHZ|62.83043|-107.61195|0.364|20080712.2235|20110707.15|Sandy Lake|NT|POLARIS
SNPN|BHE|63.51784|-110.90776|0.458|20020731.1915|20070811.2359|Snap Lake|NT|POLARIS
SNPN|BHN|63.51784|-110.90776|0.458|20020731.1915|20070811.2359|Snap Lake|NT|POLARIS
SNPN|BHZ|63.51784|-110.90776|0.458|20020731.1915|20070811.2359|Snap Lake|NT|POLARIS
SNQN|BHE|56.54181|-79.22543|0.015|20060920.04|20090724.2359|Sanikiliuq|NU|POLARIS
SNQN|BHN|56.54181|-79.22543|0.015|20060920.04|20090724.2359|Sanikiliuq|NU|POLARIS
SNQN|BHZ|56.54181|-79.22543|0.015|20060920.04|20090724.2359|Sanikiliuq|NU|POLARIS
SOKB|HHE|48.3947|-123.67314|0.045|20080317.05|20150118.0301|Sooke|BC|ETS
SOKB|HHN|48.3947|-123.67314|0.045|20080317.05|20150118.0301|Sooke|BC|ETS
SOKB|HHZ|48.3947|-123.67314|0.045|20080317.05|20150118.0301|Sooke|BC|ETS
SOLO|EHZ|50.0213|-92.0812|0.373|19981104|20180724.143|Sioux Lookout|ON|CNSN
SOLO|HHE|50.0213|-92.0812|0.373|20180423.1805||Sioux Lookout|ON|CNSN
SOLO|HHN|50.0213|-92.0812|0.373|20180423.1805||Sioux Lookout|ON|CNSN
SOLO|HHZ|50.0213|-92.0812|0.373|20180423.1805||Sioux Lookout|ON|CNSN
SPLB|HHE|49.8921|-125.6526|0.276|20090730.01||Strathcona Park Lodge|BC|ETS
SPLB|HHN|49.8921|-125.6526|0.276|20090730.01||Strathcona Park Lodge|BC|ETS
SPLB|HHZ|49.8921|-125.6526|0.276|20090730.01||Strathcona Park Lodge|BC|ETS
SRLN|BHE|68.551317|-83.323833|0.261|20050821.2109|20090714.2359|Sarcpa Lake Old Dewline|NU|POLARIS
SRLN|BHN|68.551317|-83.323833|0.261|20050821.2109|20090714.2359|Sarcpa Lake Old Dewline|NU|POLARIS
SRLN|BHZ|68.551317|-83.323833|0.261|20050821.2109|20090714.2359|Sarcpa Lake Old Dewline|NU|POLARIS
SSIB|HHE|48.75577|-123.38748|0.012|20021204.173|20060616.1712|Salt Spring Island|BC|POLARIS
SSIB|HHN|48.75577|-123.38748|0.012|20021204.173|20060616.1712|Salt Spring Island|BC|POLARIS
SSIB|HHZ|48.75577|-123.38748|0.012|20021204.173|20060616.1712|Salt Spring Island|BC|POLARIS
SNFQ|HHE|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SNFQ|HHN|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SNFQ|HHZ|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SNFQ|HNE|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SNFQ|HNN|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SNFQ|HNZ|48.88803|-67.3511|0.065|20180616.1447||Sainte-Félicité|QC|CNSN
SSNO|HHE|46.4715|-81.187|0.277|20061109.1725|20091007.12|Sudbury Sno Site|ON|POLARIS
SSNO|HHN|46.4715|-81.187|0.277|20061109.1725|20091007.12|Sudbury Sno Site|ON|POLARIS
SSNO|HHZ|46.4715|-81.187|0.277|20061109.1725|20091007.12|Sudbury Sno Site|ON|POLARIS
STCO|EHE|43.2084|-79.1708|0.092|19910726|20011107.2359|St. Catherines|ON|SOSN
STCO|EHN|43.2084|-79.1708|0.092|19910726|20011107.2359|St. Catherines|ON|SOSN
STCO|EHZ|43.2084|-79.1708|0.092|19910726|20011107.2359|St. Catherines|ON|SOSN
STCO|HHE|43.2084|-79.1708|0.092|20011109||St. Catherines|ON|SOSN
STCO|HHN|43.2084|-79.1708|0.092|20011109||St. Catherines|ON|SOSN
STCO|HHZ|43.2084|-79.1708|0.092|20011109||St. Catherines|ON|SOSN
